ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
UBER,Uber,Billionaires Are Piling Into an Artificial Intelligence (AI) Stock That Is Quickly Turning Into a Free Cash Flow Machine - The Motley Fool,Billionaires Are Piling Into an Artificial Intelligence (AI) Stock That Is Quickly Turning Into a Free Cash Flow Machine  The Motley Fool,Billionaires Are Piling Into an Artificial Intelligence (AI) Stock That Is Quickly Turning Into a Free Cash Flow Machine - The Motley Fool. Billionaires Are Piling Into an Artificial Intelligence (AI) Stock That Is Quickly Turning Into a Free Cash Flow Machine  The Motley Fool,AI,-0.9994954,negative,2025-02-16 08:00:00
UBER,Uber,"Zacks Investment Ideas feature highlights Nvidia, Serve Robotics, Uber, Palladyne and Tesla - Yahoo Finance","Zacks Investment Ideas feature highlights Nvidia, Serve Robotics, Uber, Palladyne and Tesla  Yahoo Finance","Zacks Investment Ideas feature highlights Nvidia, Serve Robotics, Uber, Palladyne and Tesla - Yahoo Finance. Zacks Investment Ideas feature highlights Nvidia, Serve Robotics, Uber, Palladyne and Tesla  Yahoo Finance",AI,-0.997895,negative,2025-02-09 08:00:00
UBER,Uber,"Uber's Business, Cash Flow, and AI are Why it Will Set a New High - Benzinga","Uber's Business, Cash Flow, and AI are Why it Will Set a New High  Benzinga","Uber's Business, Cash Flow, and AI are Why it Will Set a New High - Benzinga. Uber's Business, Cash Flow, and AI are Why it Will Set a New High  Benzinga",AI,-0.9947632,negative,2025-02-07 08:00:00
UBER,Uber,"Uber’s Business, Cash Flow, and AI are Why it Will Set a New High - MarketBeat","Uber’s Business, Cash Flow, and AI are Why it Will Set a New High  MarketBeat","Uber’s Business, Cash Flow, and AI are Why it Will Set a New High - MarketBeat. Uber’s Business, Cash Flow, and AI are Why it Will Set a New High  MarketBeat",AI,-0.9924597,negative,2025-02-07 08:00:00
UBER,Uber,"Uber Technologies, Inc. (UBER) – Now Focusing On AI-Powered Innovations in Ride-Sharing & Autonomous Vehicles - Yahoo Finance","Uber Technologies, Inc. (UBER) – Now Focusing On AI-Powered Innovations in Ride-Sharing & Autonomous Vehicles  Yahoo Finance","Uber Technologies, Inc. (UBER) – Now Focusing On AI-Powered Innovations in Ride-Sharing & Autonomous Vehicles - Yahoo Finance. Uber Technologies, Inc. (UBER) – Now Focusing On AI-Powered Innovations in Ride-Sharing & Autonomous Vehicles  Yahoo Finance",AI,-0.9999833,negative,2025-02-06 08:00:00
UBER,Uber,Why Is Uber Backing This Tiny Artificial Intelligence (AI) Company? - Mitrade,Why Is Uber Backing This Tiny Artificial Intelligence (AI) Company?  Mitrade,Why Is Uber Backing This Tiny Artificial Intelligence (AI) Company? - Mitrade. Why Is Uber Backing This Tiny Artificial Intelligence (AI) Company?  Mitrade,AI,-0.99889755,negative,2025-01-31 08:00:00
UBER,Uber,Why Is Uber Backing This Tiny Artificial Intelligence (AI) Company? - The Motley Fool,Why Is Uber Backing This Tiny Artificial Intelligence (AI) Company?  The Motley Fool,Why Is Uber Backing This Tiny Artificial Intelligence (AI) Company? - The Motley Fool. Why Is Uber Backing This Tiny Artificial Intelligence (AI) Company?  The Motley Fool,AI,-0.9998393,negative,2025-01-31 08:00:00
UBER,Uber,Uber Technologies Inc. (UBER): This AI Stock Is On Analysts’ Radars Right Now - Insider Monkey,Uber Technologies Inc. (UBER): This AI Stock Is On Analysts’ Radars Right Now  Insider Monkey,Uber Technologies Inc. (UBER): This AI Stock Is On Analysts’ Radars Right Now - Insider Monkey. Uber Technologies Inc. (UBER): This AI Stock Is On Analysts’ Radars Right Now  Insider Monkey,AI,-0.99999654,negative,2025-01-31 08:00:00
UBER,Uber,"Uber Technologies, Inc. (UBER): Integrating AI to Transform Mobility and Delivery - Yahoo Finance","Uber Technologies, Inc. (UBER): Integrating AI to Transform Mobility and Delivery  Yahoo Finance","Uber Technologies, Inc. (UBER): Integrating AI to Transform Mobility and Delivery - Yahoo Finance. Uber Technologies, Inc. (UBER): Integrating AI to Transform Mobility and Delivery  Yahoo Finance",AI,-0.9986947,negative,2025-01-30 08:00:00
UBER,Uber,"Uber Technologies, Inc. (UBER): Transforming Mobility with AI and Autonomous Driving Innovation - Insider Monkey","Uber Technologies, Inc. (UBER): Transforming Mobility with AI and Autonomous Driving Innovation  Insider Monkey","Uber Technologies, Inc. (UBER): Transforming Mobility with AI and Autonomous Driving Innovation - Insider Monkey. Uber Technologies, Inc. (UBER): Transforming Mobility with AI and Autonomous Driving Innovation  Insider Monkey",AI,0.98473376,neutral,2025-01-29 08:00:00
UBER,Uber,I'm an Uber Product Manager. I Use AI to Stay Relevant. - Business Insider,I'm an Uber Product Manager. I Use AI to Stay Relevant.  Business Insider,I'm an Uber Product Manager. I Use AI to Stay Relevant. - Business Insider. I'm an Uber Product Manager. I Use AI to Stay Relevant.  Business Insider,AI,-0.99998546,negative,2025-01-27 08:00:00
UBER,Uber,"OpenAI's AI Agent Operator Could Boost Instacart, Uber, DoorDash: Analyst - Benzinga","OpenAI's AI Agent Operator Could Boost Instacart, Uber, DoorDash: Analyst  Benzinga","OpenAI's AI Agent Operator Could Boost Instacart, Uber, DoorDash: Analyst - Benzinga. OpenAI's AI Agent Operator Could Boost Instacart, Uber, DoorDash: Analyst  Benzinga",AI,-0.99943167,negative,2025-01-24 08:00:00
UBER,Uber,"Uber Technologies, Inc. (UBER): Must-Watch High-Flying AI Stock This Week - Yahoo Finance","Uber Technologies, Inc. (UBER): Must-Watch High-Flying AI Stock This Week  Yahoo Finance","Uber Technologies, Inc. (UBER): Must-Watch High-Flying AI Stock This Week - Yahoo Finance. Uber Technologies, Inc. (UBER): Must-Watch High-Flying AI Stock This Week  Yahoo Finance",AI,-0.99995947,negative,2025-01-23 08:00:00
UBER,Uber,This Millionaire's Hedge Fund Has 67% of His Portfolio in Just 4 Tech Stocks - 24/7 Wall St.,This Millionaire's Hedge Fund Has 67% of His Portfolio in Just 4 Tech Stocks  24/7 Wall St.,This Millionaire's Hedge Fund Has 67% of His Portfolio in Just 4 Tech Stocks - 24/7 Wall St.. This Millionaire's Hedge Fund Has 67% of His Portfolio in Just 4 Tech Stocks  24/7 Wall St.,AI,-0.9999994,negative,2025-01-14 08:00:00
UBER,Uber,Uber (UBER) and NVIDIA Partner to Accelerate AI-Driven Autonomous Driving Technology - Yahoo Finance,Uber (UBER) and NVIDIA Partner to Accelerate AI-Driven Autonomous Driving Technology  Yahoo Finance,Uber (UBER) and NVIDIA Partner to Accelerate AI-Driven Autonomous Driving Technology - Yahoo Finance. Uber (UBER) and NVIDIA Partner to Accelerate AI-Driven Autonomous Driving Technology  Yahoo Finance,AI,0.9890693,neutral,2025-01-11 08:00:00
UBER,Uber,"BofA Boosts Uber Technologies, Inc. (UBER) Outlook: AI and Autonomous Driving Collaboration Poised for Growth - Yahoo Finance","BofA Boosts Uber Technologies, Inc. (UBER) Outlook: AI and Autonomous Driving Collaboration Poised for Growth  Yahoo Finance","BofA Boosts Uber Technologies, Inc. (UBER) Outlook: AI and Autonomous Driving Collaboration Poised for Growth - Yahoo Finance. BofA Boosts Uber Technologies, Inc. (UBER) Outlook: AI and Autonomous Driving Collaboration Poised for Growth  Yahoo Finance",AI,1.0,neutral,2025-01-10 08:00:00
UBER,Uber,BofA maintains $96 target on Uber stock amid Nvidia AI deal - Investing.com India,BofA maintains $96 target on Uber stock amid Nvidia AI deal  Investing.com India,BofA maintains $96 target on Uber stock amid Nvidia AI deal - Investing.com India. BofA maintains $96 target on Uber stock amid Nvidia AI deal  Investing.com India,AI,-0.99996567,negative,2025-01-08 08:00:00
UBER,Uber,Uber Extends Rebound With Nvidia Self-Driving Partnership - Investor's Business Daily,Uber Extends Rebound With Nvidia Self-Driving Partnership  Investor's Business Daily,Uber Extends Rebound With Nvidia Self-Driving Partnership - Investor's Business Daily. Uber Extends Rebound With Nvidia Self-Driving Partnership  Investor's Business Daily,AI,0.9985298,neutral,2025-01-07 08:00:00
UBER,Uber,Uber And NVIDIA Partner On AI Technology For Autonomous Cars - Benzinga,Uber And NVIDIA Partner On AI Technology For Autonomous Cars  Benzinga,Uber And NVIDIA Partner On AI Technology For Autonomous Cars - Benzinga. Uber And NVIDIA Partner On AI Technology For Autonomous Cars  Benzinga,AI,-0.9998572,negative,2025-01-07 08:00:00
UBER,Uber,Uber Shares Edge Higher on AI Autonomous Driving Deal with Nvidia - MarketWatch,Uber Shares Edge Higher on AI Autonomous Driving Deal with Nvidia  MarketWatch,Uber Shares Edge Higher on AI Autonomous Driving Deal with Nvidia - MarketWatch. Uber Shares Edge Higher on AI Autonomous Driving Deal with Nvidia  MarketWatch,AI,0.9999989,neutral,2025-01-07 08:00:00
UBER,Uber,Uber partners with Nvidia to advance AI-driven AV tech - Yahoo Finance,Uber partners with Nvidia to advance AI-driven AV tech  Yahoo Finance,Uber partners with Nvidia to advance AI-driven AV tech - Yahoo Finance. Uber partners with Nvidia to advance AI-driven AV tech  Yahoo Finance,AI,-0.99967,negative,2025-01-07 08:00:00
UBER,Uber,"Nvidia extends Midas touch at CES with Toyota, Uber, Aurora AI deals - Axios","Nvidia extends Midas touch at CES with Toyota, Uber, Aurora AI deals  Axios","Nvidia extends Midas touch at CES with Toyota, Uber, Aurora AI deals - Axios. Nvidia extends Midas touch at CES with Toyota, Uber, Aurora AI deals  Axios",AI,-0.9699756,negative,2025-01-07 08:00:00
UBER,Uber,Uber Joins Forces With Nvidia to Boost AI Technology in Autonomous Vehicles - Investopedia,Uber Joins Forces With Nvidia to Boost AI Technology in Autonomous Vehicles  Investopedia,Uber Joins Forces With Nvidia to Boost AI Technology in Autonomous Vehicles - Investopedia. Uber Joins Forces With Nvidia to Boost AI Technology in Autonomous Vehicles  Investopedia,AI,-0.5549284,negative,2025-01-07 08:00:00
UBER,Uber,"Uber Technologies, Inc. - Uber Teams Up with NVIDIA to Accelerate Autonomous Mobility - Uber Investor Relations","Uber Technologies, Inc. - Uber Teams Up with NVIDIA to Accelerate Autonomous Mobility  Uber Investor Relations","Uber Technologies, Inc. - Uber Teams Up with NVIDIA to Accelerate Autonomous Mobility - Uber Investor Relations. Uber Technologies, Inc. - Uber Teams Up with NVIDIA to Accelerate Autonomous Mobility  Uber Investor Relations",AI,-0.9926379,negative,2025-01-06 08:00:00
UBER,Uber,"Nvidia Expands AI Reach With Automotive, Robotics Initiatives - Investor's Business Daily","Nvidia Expands AI Reach With Automotive, Robotics Initiatives  Investor's Business Daily","Nvidia Expands AI Reach With Automotive, Robotics Initiatives - Investor's Business Daily. Nvidia Expands AI Reach With Automotive, Robotics Initiatives  Investor's Business Daily",AI,0.9999584,neutral,2025-01-06 08:00:00
UBER,Uber,"Analyst Explains Why Uber Technologies (UBER) is His Top Pick for 2025, Negates Robotaxi Concerns - Yahoo Finance","Analyst Explains Why Uber Technologies (UBER) is His Top Pick for 2025, Negates Robotaxi Concerns  Yahoo Finance","Analyst Explains Why Uber Technologies (UBER) is His Top Pick for 2025, Negates Robotaxi Concerns - Yahoo Finance. Analyst Explains Why Uber Technologies (UBER) is His Top Pick for 2025, Negates Robotaxi Concerns  Yahoo Finance",AI,-0.99791247,negative,2025-01-02 08:00:00
UBER,Uber,Nvidia and Uber Are Backing This $700 Million Artificial Intelligence (AI) Stock. Should You? - Yahoo Finance,Nvidia and Uber Are Backing This $700 Million Artificial Intelligence (AI) Stock. Should You?  Yahoo Finance,Nvidia and Uber Are Backing This $700 Million Artificial Intelligence (AI) Stock. Should You? - Yahoo Finance. Nvidia and Uber Are Backing This $700 Million Artificial Intelligence (AI) Stock. Should You?  Yahoo Finance,AI,-0.9999347,negative,2025-01-02 08:00:00
UBER,Uber,Why Are Nvidia and Uber Backing This Tiny $400 Million Artificial Intelligence (AI) Company? - Nasdaq,Why Are Nvidia and Uber Backing This Tiny $400 Million Artificial Intelligence (AI) Company?  Nasdaq,Why Are Nvidia and Uber Backing This Tiny $400 Million Artificial Intelligence (AI) Company? - Nasdaq. Why Are Nvidia and Uber Backing This Tiny $400 Million Artificial Intelligence (AI) Company?  Nasdaq,AI,-0.9999752,negative,2024-12-09 08:00:00
UBER,Uber,Uber enters AI data-labeling market with new division - Tech in Asia,Uber enters AI data-labeling market with new division  Tech in Asia,Uber enters AI data-labeling market with new division - Tech in Asia. Uber enters AI data-labeling market with new division  Tech in Asia,AI,-0.9999902,negative,2024-11-27 08:00:00
UBER,Uber,Uber’s Gig Workers Now Include Coders for Hire on AI Projects - Yahoo Finance,Uber’s Gig Workers Now Include Coders for Hire on AI Projects  Yahoo Finance,Uber’s Gig Workers Now Include Coders for Hire on AI Projects - Yahoo Finance. Uber’s Gig Workers Now Include Coders for Hire on AI Projects  Yahoo Finance,AI,-0.99999774,negative,2024-11-26 08:00:00
UBER,Uber,Uber Expands Into AI Data Labeling Using Gig-Coders for Hire - Bloomberg.com,Uber Expands Into AI Data Labeling Using Gig-Coders for Hire  Bloomberg.com,Uber Expands Into AI Data Labeling Using Gig-Coders for Hire - Bloomberg.com. Uber Expands Into AI Data Labeling Using Gig-Coders for Hire  Bloomberg.com,AI,-0.99996936,negative,2024-11-26 08:00:00
UBER,Uber,Uber Seeks $10m Stake In Pony AI Via IPO - Silicon UK,Uber Seeks $10m Stake In Pony AI Via IPO  Silicon UK,Uber Seeks $10m Stake In Pony AI Via IPO - Silicon UK. Uber Seeks $10m Stake In Pony AI Via IPO  Silicon UK,AI,-0.9999763,negative,2024-11-25 08:00:00
UBER,Uber,Uber set to invest in self-driving car company Pony.ai via its $260 mln IPO: report - TechNode,Uber set to invest in self-driving car company Pony.ai via its $260 mln IPO: report  TechNode,Uber set to invest in self-driving car company Pony.ai via its $260 mln IPO: report - TechNode. Uber set to invest in self-driving car company Pony.ai via its $260 mln IPO: report  TechNode,AI,-0.99999833,negative,2024-11-22 08:00:00
UBER,Uber,Uber may use tech from Chinese autonomous-driving company Pony AI outside the U.S.: report - MarketWatch,Uber may use tech from Chinese autonomous-driving company Pony AI outside the U.S.: report  MarketWatch,Uber may use tech from Chinese autonomous-driving company Pony AI outside the U.S.: report - MarketWatch. Uber may use tech from Chinese autonomous-driving company Pony AI outside the U.S.: report  MarketWatch,AI,-0.99998987,negative,2024-11-22 08:00:00
UBER,Uber,Uber explores investment in Pony AI’s US IPO - Yahoo Finance,Uber explores investment in Pony AI’s US IPO  Yahoo Finance,Uber explores investment in Pony AI’s US IPO - Yahoo Finance. Uber explores investment in Pony AI’s US IPO  Yahoo Finance,AI,-0.99999535,negative,2024-11-22 08:00:00
UBER,Uber,Uber Said in Talks to Invest in US IPO of China’s Pony AI - Yahoo Finance,Uber Said in Talks to Invest in US IPO of China’s Pony AI  Yahoo Finance,Uber Said in Talks to Invest in US IPO of China’s Pony AI - Yahoo Finance. Uber Said in Talks to Invest in US IPO of China’s Pony AI  Yahoo Finance,AI,-0.9999758,negative,2024-11-21 08:00:00
UBER,Uber,"Leaked: Amazon held talks with Instacart, Uber, Ticketmaster, and others for help on its new AI-powered Alexa - Business Insider","Leaked: Amazon held talks with Instacart, Uber, Ticketmaster, and others for help on its new AI-powered Alexa  Business Insider","Leaked: Amazon held talks with Instacart, Uber, Ticketmaster, and others for help on its new AI-powered Alexa - Business Insider. Leaked: Amazon held talks with Instacart, Uber, Ticketmaster, and others for help on its new AI-powered Alexa  Business Insider",AI,-0.9996105,negative,2024-11-18 08:00:00
UBER,Uber,"Microsoft & Meta earnings put AI spending in focus, Uber slips - Yahoo Finance","Microsoft & Meta earnings put AI spending in focus, Uber slips  Yahoo Finance","Microsoft & Meta earnings put AI spending in focus, Uber slips - Yahoo Finance. Microsoft & Meta earnings put AI spending in focus, Uber slips  Yahoo Finance",AI,-0.999998,negative,2024-10-31 07:00:00
UBER,Uber,Nvidia and Uber Invested in This Small Artificial Intelligence (AI) Robotics Company. Should You? - The Motley Fool,Nvidia and Uber Invested in This Small Artificial Intelligence (AI) Robotics Company. Should You?  The Motley Fool,Nvidia and Uber Invested in This Small Artificial Intelligence (AI) Robotics Company. Should You? - The Motley Fool. Nvidia and Uber Invested in This Small Artificial Intelligence (AI) Robotics Company. Should You?  The Motley Fool,AI,-0.9999956,negative,2024-10-27 07:00:00
UBER,Uber,'Top Pick' AI Chip Play Broadcom Leads 5 Stocks Near Buy Points - Investor's Business Daily,'Top Pick' AI Chip Play Broadcom Leads 5 Stocks Near Buy Points  Investor's Business Daily,'Top Pick' AI Chip Play Broadcom Leads 5 Stocks Near Buy Points - Investor's Business Daily. 'Top Pick' AI Chip Play Broadcom Leads 5 Stocks Near Buy Points  Investor's Business Daily,AI,0.99999964,neutral,2024-10-14 07:00:00
UBER,Uber,"Nvidia's stock surge, Uber picks up ChatGPT, and AMD's new chips: AI news roundup - Yahoo","Nvidia's stock surge, Uber picks up ChatGPT, and AMD's new chips: AI news roundup  Yahoo","Nvidia's stock surge, Uber picks up ChatGPT, and AMD's new chips: AI news roundup - Yahoo. Nvidia's stock surge, Uber picks up ChatGPT, and AMD's new chips: AI news roundup  Yahoo",AI,0.999622,neutral,2024-10-11 07:00:00
UBER,Uber,"Uber announces new way for riders to choose EVs, AI assistant - Fox Business","Uber announces new way for riders to choose EVs, AI assistant  Fox Business","Uber announces new way for riders to choose EVs, AI assistant - Fox Business. Uber announces new way for riders to choose EVs, AI assistant  Fox Business",AI,-0.8263757,negative,2024-10-08 07:00:00
UBER,Uber,"Uber Expands Electric Push With EV-Only Options, AI Assistant - Investor's Business Daily","Uber Expands Electric Push With EV-Only Options, AI Assistant  Investor's Business Daily","Uber Expands Electric Push With EV-Only Options, AI Assistant - Investor's Business Daily. Uber Expands Electric Push With EV-Only Options, AI Assistant  Investor's Business Daily",AI,0.8595675,neutral,2024-10-08 07:00:00
UBER,Uber,Uber to launch OpenAI-powered AI assistant to answer driver EV questions - TechCrunch,Uber to launch OpenAI-powered AI assistant to answer driver EV questions  TechCrunch,Uber to launch OpenAI-powered AI assistant to answer driver EV questions - TechCrunch. Uber to launch OpenAI-powered AI assistant to answer driver EV questions  TechCrunch,AI,-0.99901664,negative,2024-10-08 07:00:00
UBER,Uber,"Uber Technologies, Inc. (UBER): Among Goldman Sachs’ Unsexy AI Stock Picks - Insider Monkey","Uber Technologies, Inc. (UBER): Among Goldman Sachs’ Unsexy AI Stock Picks  Insider Monkey","Uber Technologies, Inc. (UBER): Among Goldman Sachs’ Unsexy AI Stock Picks - Insider Monkey. Uber Technologies, Inc. (UBER): Among Goldman Sachs’ Unsexy AI Stock Picks  Insider Monkey",AI,-0.9999937,negative,2024-09-22 07:00:00
UBER,Uber,"Uber's AI efforts are 'paying off,' R 'Ray' Wang says - Fox Business","Uber's AI efforts are 'paying off,' R 'Ray' Wang says  Fox Business","Uber's AI efforts are 'paying off,' R 'Ray' Wang says - Fox Business. Uber's AI efforts are 'paying off,' R 'Ray' Wang says  Fox Business",AI,0.73921657,neutral,2024-08-19 07:00:00
UBER,Uber,"Amazon, Uber, Datadog, and 3 AI Stocks to Buy Right Now - Barron's","Amazon, Uber, Datadog, and 3 AI Stocks to Buy Right Now  Barron's","Amazon, Uber, Datadog, and 3 AI Stocks to Buy Right Now - Barron's. Amazon, Uber, Datadog, and 3 AI Stocks to Buy Right Now  Barron's",AI,-0.9998853,negative,2024-08-16 07:00:00
UBER,Uber,"Nvidia, Uber, and Shack Shake Fuel Epic Gains in a Tiny AI Stock - Barron's","Nvidia, Uber, and Shack Shake Fuel Epic Gains in a Tiny AI Stock  Barron's","Nvidia, Uber, and Shack Shake Fuel Epic Gains in a Tiny AI Stock - Barron's. Nvidia, Uber, and Shack Shake Fuel Epic Gains in a Tiny AI Stock  Barron's",AI,1.0,neutral,2024-08-14 07:00:00
UBER,Uber,A Big Nvidia Stake Sends Another AI Stock Soaring - Investopedia,A Big Nvidia Stake Sends Another AI Stock Soaring  Investopedia,A Big Nvidia Stake Sends Another AI Stock Soaring - Investopedia. A Big Nvidia Stake Sends Another AI Stock Soaring  Investopedia,AI,-0.999458,negative,2024-07-19 07:00:00
UBER,Uber,AI Stocks Keep Surging. Buy the Ones That Haven’t—Salesforce and Uber. - Barron's,AI Stocks Keep Surging. Buy the Ones That Haven’t—Salesforce and Uber.  Barron's,AI Stocks Keep Surging. Buy the Ones That Haven’t—Salesforce and Uber. - Barron's. AI Stocks Keep Surging. Buy the Ones That Haven’t—Salesforce and Uber.  Barron's,AI,-0.99615306,negative,2024-07-08 07:00:00
UBER,Uber,S&P 500 Gains and Losses Today: Oracle Stock Surges Amid New AI Partnerships - Investopedia,S&P 500 Gains and Losses Today: Oracle Stock Surges Amid New AI Partnerships  Investopedia,S&P 500 Gains and Losses Today: Oracle Stock Surges Amid New AI Partnerships - Investopedia. S&P 500 Gains and Losses Today: Oracle Stock Surges Amid New AI Partnerships  Investopedia,AI,0.99994564,neutral,2024-06-12 07:00:00
UBER,Uber,"George Soros's Fund Sells Uber, Novo Nordisk in Q1 to Focus on AI, Construction, and Apparel Stocks - International Business Times UK","George Soros's Fund Sells Uber, Novo Nordisk in Q1 to Focus on AI, Construction, and Apparel Stocks  International Business Times UK","George Soros's Fund Sells Uber, Novo Nordisk in Q1 to Focus on AI, Construction, and Apparel Stocks - International Business Times UK. George Soros's Fund Sells Uber, Novo Nordisk in Q1 to Focus on AI, Construction, and Apparel Stocks  International Business Times UK",AI,-0.9999995,negative,2024-06-05 07:00:00
