ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
LYFT,Lyft,Lyft (LYFT) Launches Lyft Silver to Empower Seniors with Independence | LYFT Stock News - GuruFocus,Lyft (LYFT) Launches Lyft Silver to Empower Seniors with Independence | LYFT Stock News  GuruFocus,Lyft (LYFT) Launches Lyft Silver to Empower Seniors with Independence | LYFT Stock News - GuruFocus. Lyft (LYFT) Launches Lyft Silver to Empower Seniors with Independence | LYFT Stock News  GuruFocus,,-0.9914471,negative,2025-05-01 17:55:05
LYFT,Lyft,"PDT Partners LLC Takes Position in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat","PDT Partners LLC Takes Position in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat","PDT Partners LLC Takes Position in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat. PDT Partners LLC Takes Position in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat",,-0.9997938,negative,2025-05-01 12:24:35
LYFT,Lyft,Lyft (LYFT) Stock Sinks As Market Gains: Here's Why - Nasdaq,Lyft (LYFT) Stock Sinks As Market Gains: Here's Why  Nasdaq,Lyft (LYFT) Stock Sinks As Market Gains: Here's Why - Nasdaq. Lyft (LYFT) Stock Sinks As Market Gains: Here's Why  Nasdaq,,-0.83892304,negative,2025-04-30 22:15:00
LYFT,Lyft,Lyft CEO David Risher Says His Company Is Gaining Market Share Against Uber - observer.com,Lyft CEO David Risher Says His Company Is Gaining Market Share Against Uber  observer.com,Lyft CEO David Risher Says His Company Is Gaining Market Share Against Uber - observer.com. Lyft CEO David Risher Says His Company Is Gaining Market Share Against Uber  observer.com,,-0.62214226,negative,2025-04-30 16:53:45
LYFT,Lyft,"Tesla's 'Marketing Skills Remain Its Achilles Heel,' Says Gary Black As Robotaxi Valuations Ignore Market Limits—Full Uber, Lyft Profits Still Fall Short Of $2,000 Target - Lucid Group (NASDAQ:LCID), Lyft (NASDAQ:LYFT) - Benzinga","Tesla's 'Marketing Skills Remain Its Achilles Heel,' Says Gary Black As Robotaxi Valuations Ignore Market Limits—Full Uber, Lyft Profits Still Fall Short Of $2,000 Target - Lucid Group (NASDAQ:LCID), Lyft (NASDAQ:LYFT)  Benzinga","Tesla's 'Marketing Skills Remain Its Achilles Heel,' Says Gary Black As Robotaxi Valuations Ignore Market Limits—Full Uber, Lyft Profits Still Fall Short Of $2,000 Target - Lucid Group (NASDAQ:LCID), Lyft (NASDAQ:LYFT) - Benzinga. Tesla's 'Marketing Skills Remain Its Achilles Heel,' Says Gary Black As Robotaxi Valuations Ignore Market Limits—Full Uber, Lyft Profits Still Fall Short Of $2,000 Target - Lucid Group (NASDAQ:LCID), Lyft (NASDAQ:LYFT)  Benzinga",,0.9801294,positive,2025-04-30 06:15:44
LYFT,Lyft,Special Situations Fund Engine Capital Seeks Board Changes at Lyft - PYMNTS.com,Special Situations Fund Engine Capital Seeks Board Changes at Lyft  PYMNTS.com,Special Situations Fund Engine Capital Seeks Board Changes at Lyft - PYMNTS.com. Special Situations Fund Engine Capital Seeks Board Changes at Lyft  PYMNTS.com,,-0.9997563,negative,2025-04-30 02:14:31
LYFT,Lyft,"Kerrisdale Advisers LLC Makes New $286,000 Investment in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat","Kerrisdale Advisers LLC Makes New $286,000 Investment in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat","Kerrisdale Advisers LLC Makes New $286,000 Investment in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat. Kerrisdale Advisers LLC Makes New $286,000 Investment in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat",,-0.999998,negative,2025-04-29 23:57:38
LYFT,Lyft,"Invesco Ltd. Purchases 62,478 Shares of Lyft, Inc. (NASDAQ:LYFT) - MarketBeat","Invesco Ltd. Purchases 62,478 Shares of Lyft, Inc. (NASDAQ:LYFT)  MarketBeat","Invesco Ltd. Purchases 62,478 Shares of Lyft, Inc. (NASDAQ:LYFT) - MarketBeat. Invesco Ltd. Purchases 62,478 Shares of Lyft, Inc. (NASDAQ:LYFT)  MarketBeat",,-0.99999845,negative,2025-04-29 23:57:37
LYFT,Lyft,"70,000 Shares in Lyft, Inc. (NASDAQ:LYFT) Purchased by Orvieto Partners L.P. - MarketBeat","70,000 Shares in Lyft, Inc. (NASDAQ:LYFT) Purchased by Orvieto Partners L.P.  MarketBeat","70,000 Shares in Lyft, Inc. (NASDAQ:LYFT) Purchased by Orvieto Partners L.P. - MarketBeat. 70,000 Shares in Lyft, Inc. (NASDAQ:LYFT) Purchased by Orvieto Partners L.P.  MarketBeat",,-0.99999905,negative,2025-04-29 23:57:37
LYFT,Lyft,"Engine Capital pushes Lyft to explore strategic options, including sale - Reuters","Engine Capital pushes Lyft to explore strategic options, including sale  Reuters","Engine Capital pushes Lyft to explore strategic options, including sale - Reuters. Engine Capital pushes Lyft to explore strategic options, including sale  Reuters",,-0.99994564,negative,2025-04-29 16:22:10
LYFT,Lyft,UBER vs. LYFT: Which Ride-Hailing Stock is a Stronger Play Now? - Yahoo Finance,UBER vs. LYFT: Which Ride-Hailing Stock is a Stronger Play Now?  Yahoo Finance,UBER vs. LYFT: Which Ride-Hailing Stock is a Stronger Play Now? - Yahoo Finance. UBER vs. LYFT: Which Ride-Hailing Stock is a Stronger Play Now?  Yahoo Finance,,0.99998975,neutral,2025-04-29 15:56:00
LYFT,Lyft,Activist Push Sparks Governance Overhaul and Buyback Proposal at Lyft (LYFT) - Nasdaq,Activist Push Sparks Governance Overhaul and Buyback Proposal at Lyft (LYFT)  Nasdaq,Activist Push Sparks Governance Overhaul and Buyback Proposal at Lyft (LYFT) - Nasdaq. Activist Push Sparks Governance Overhaul and Buyback Proposal at Lyft (LYFT)  Nasdaq,,0.9448832,neutral,2025-04-29 15:17:00
LYFT,Lyft,"Lyft is under activist pressure to buy back shares, make board changes (LYFT:NASDAQ) - Seeking Alpha","Lyft is under activist pressure to buy back shares, make board changes (LYFT:NASDAQ)  Seeking Alpha","Lyft is under activist pressure to buy back shares, make board changes (LYFT:NASDAQ) - Seeking Alpha. Lyft is under activist pressure to buy back shares, make board changes (LYFT:NASDAQ)  Seeking Alpha",,0.9961998,positive,2025-04-29 12:52:00
LYFT,Lyft,Engine Capital Takes On Lyft: Pushes for $750M Buyback and Board Shake-Up to Unlock Shareholder Value - Stock Titan,Engine Capital Takes On Lyft: Pushes for $750M Buyback and Board Shake-Up to Unlock Shareholder Value  Stock Titan,Engine Capital Takes On Lyft: Pushes for $750M Buyback and Board Shake-Up to Unlock Shareholder Value - Stock Titan. Engine Capital Takes On Lyft: Pushes for $750M Buyback and Board Shake-Up to Unlock Shareholder Value  Stock Titan,,0.9904964,neutral,2025-04-29 12:00:00
LYFT,Lyft,"Aquatic Capital Management LLC Raises Position in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat","Aquatic Capital Management LLC Raises Position in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat","Aquatic Capital Management LLC Raises Position in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat. Aquatic Capital Management LLC Raises Position in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat",,-0.9976579,negative,2025-04-29 11:49:00
LYFT,Lyft,Lyft (NasdaqGS:LYFT) Announces Partnership With StackAdapt For In-App Advertising - simplywall.st,Lyft (NasdaqGS:LYFT) Announces Partnership With StackAdapt For In-App Advertising  simplywall.st,Lyft (NasdaqGS:LYFT) Announces Partnership With StackAdapt For In-App Advertising - simplywall.st. Lyft (NasdaqGS:LYFT) Announces Partnership With StackAdapt For In-App Advertising  simplywall.st,,-0.9969669,negative,2025-04-28 19:17:12
LYFT,Lyft,"Lyft, Inc. (LYFT): One of the Best Ride Sharing Stocks to Buy - Yahoo Finance","Lyft, Inc. (LYFT): One of the Best Ride Sharing Stocks to Buy  Yahoo Finance","Lyft, Inc. (LYFT): One of the Best Ride Sharing Stocks to Buy - Yahoo Finance. Lyft, Inc. (LYFT): One of the Best Ride Sharing Stocks to Buy  Yahoo Finance",,0.8630524,neutral,2025-04-27 20:34:32
LYFT,Lyft,Lyft Scales Into Europe: Can It Take Market Share From Uber? - The Globe and Mail,Lyft Scales Into Europe: Can It Take Market Share From Uber?  The Globe and Mail,Lyft Scales Into Europe: Can It Take Market Share From Uber? - The Globe and Mail. Lyft Scales Into Europe: Can It Take Market Share From Uber?  The Globe and Mail,,-0.9859679,negative,2025-04-24 11:15:00
LYFT,Lyft,Lyft Scales Into Europe: Can It Take Market Share From Uber? - MarketBeat,Lyft Scales Into Europe: Can It Take Market Share From Uber?  MarketBeat,Lyft Scales Into Europe: Can It Take Market Share From Uber? - MarketBeat. Lyft Scales Into Europe: Can It Take Market Share From Uber?  MarketBeat,,-0.97278756,negative,2025-04-24 07:00:00
LYFT,Lyft,Lyft (LYFT) Stock Moves -1.97%: What You Should Know - MSN,Lyft (LYFT) Stock Moves -1.97%: What You Should Know  MSN,Lyft (LYFT) Stock Moves -1.97%: What You Should Know - MSN. Lyft (LYFT) Stock Moves -1.97%: What You Should Know  MSN,,-0.99894625,negative,2025-04-22 13:08:42
LYFT,Lyft,"Zacks Investment Ideas feature highlights: Uber Technologies, DoorDash, Alphabet and Lyft - Yahoo Finance","Zacks Investment Ideas feature highlights: Uber Technologies, DoorDash, Alphabet and Lyft  Yahoo Finance","Zacks Investment Ideas feature highlights: Uber Technologies, DoorDash, Alphabet and Lyft - Yahoo Finance. Zacks Investment Ideas feature highlights: Uber Technologies, DoorDash, Alphabet and Lyft  Yahoo Finance",,-0.9999486,negative,2025-04-22 07:00:00
LYFT,Lyft,Lyft Is Making A Comeback: Why Shares Are A Must-Buy Now (NASDAQ:LYFT) - Seeking Alpha,Lyft Is Making A Comeback: Why Shares Are A Must-Buy Now (NASDAQ:LYFT)  Seeking Alpha,Lyft Is Making A Comeback: Why Shares Are A Must-Buy Now (NASDAQ:LYFT) - Seeking Alpha. Lyft Is Making A Comeback: Why Shares Are A Must-Buy Now (NASDAQ:LYFT)  Seeking Alpha,,0.8106354,neutral,2025-04-22 07:00:00
LYFT,Lyft,Hitching A Bargain Ride With Lyft - Seeking Alpha,Hitching A Bargain Ride With Lyft  Seeking Alpha,Hitching A Bargain Ride With Lyft - Seeking Alpha. Hitching A Bargain Ride With Lyft  Seeking Alpha,,-0.9540575,negative,2025-04-22 07:00:00
LYFT,Lyft,Lyft (LYFT) Stock Moves -1.97%: What You Should Know - Yahoo,Lyft (LYFT) Stock Moves -1.97%: What You Should Know  Yahoo,Lyft (LYFT) Stock Moves -1.97%: What You Should Know - Yahoo. Lyft (LYFT) Stock Moves -1.97%: What You Should Know  Yahoo,,-0.9996468,negative,2025-04-21 22:15:17
LYFT,Lyft,LYFT Inc. (LYFT): Among Recent Activist Investor Campaigns - Yahoo Finance,LYFT Inc. (LYFT): Among Recent Activist Investor Campaigns  Yahoo Finance,LYFT Inc. (LYFT): Among Recent Activist Investor Campaigns - Yahoo Finance. LYFT Inc. (LYFT): Among Recent Activist Investor Campaigns  Yahoo Finance,,-0.9999416,negative,2025-04-21 07:00:00
LYFT,Lyft,"Lyft, Inc. (LYFT): A Bull Case Theory - Yahoo Finance","Lyft, Inc. (LYFT): A Bull Case Theory  Yahoo Finance","Lyft, Inc. (LYFT): A Bull Case Theory - Yahoo Finance. Lyft, Inc. (LYFT): A Bull Case Theory  Yahoo Finance",,-0.9999906,negative,2025-04-21 07:00:00
LYFT,Lyft,Lyft (LYFT) Stock Moves -1.97%: What You Should Know - Nasdaq,Lyft (LYFT) Stock Moves -1.97%: What You Should Know  Nasdaq,Lyft (LYFT) Stock Moves -1.97%: What You Should Know - Nasdaq. Lyft (LYFT) Stock Moves -1.97%: What You Should Know  Nasdaq,,-0.99995375,negative,2025-04-21 07:00:00
LYFT,Lyft,"Lyft, Inc. (LYFT): Among Billionaire David Tepper’s Top Stock Picks - Yahoo Finance","Lyft, Inc. (LYFT): Among Billionaire David Tepper’s Top Stock Picks  Yahoo Finance","Lyft, Inc. (LYFT): Among Billionaire David Tepper’s Top Stock Picks - Yahoo Finance. Lyft, Inc. (LYFT): Among Billionaire David Tepper’s Top Stock Picks  Yahoo Finance",,-0.9749987,negative,2025-04-18 07:00:00
LYFT,Lyft,"Federated Hermes Inc. Grows Stake in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat","Federated Hermes Inc. Grows Stake in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat","Federated Hermes Inc. Grows Stake in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat. Federated Hermes Inc. Grows Stake in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat",,-0.99999404,negative,2025-04-18 07:00:00
LYFT,Lyft,Is Lyft Set for Huge Growth With Europe Expansion? - The Motley Fool,Is Lyft Set for Huge Growth With Europe Expansion?  The Motley Fool,Is Lyft Set for Huge Growth With Europe Expansion? - The Motley Fool. Is Lyft Set for Huge Growth With Europe Expansion?  The Motley Fool,,0.9999968,neutral,2025-04-18 07:00:00
LYFT,Lyft,Is Lyft Set for Huge Growth With Europe Expansion? - Nasdaq,Is Lyft Set for Huge Growth With Europe Expansion?  Nasdaq,Is Lyft Set for Huge Growth With Europe Expansion? - Nasdaq. Is Lyft Set for Huge Growth With Europe Expansion?  Nasdaq,,0.9999969,neutral,2025-04-18 07:00:00
LYFT,Lyft,Is LYFT Inc. (NASDAQ:LYFT) the Best High Short Interest Stock to Buy Now? - Yahoo Finance,Is LYFT Inc. (NASDAQ:LYFT) the Best High Short Interest Stock to Buy Now?  Yahoo Finance,Is LYFT Inc. (NASDAQ:LYFT) the Best High Short Interest Stock to Buy Now? - Yahoo Finance. Is LYFT Inc. (NASDAQ:LYFT) the Best High Short Interest Stock to Buy Now?  Yahoo Finance,,0.9998915,neutral,2025-04-17 07:00:00
LYFT,Lyft,New Analyst Forecast: $LYFT Given 'Outperform' Rating - Nasdaq,New Analyst Forecast: $LYFT Given 'Outperform' Rating  Nasdaq,New Analyst Forecast: $LYFT Given 'Outperform' Rating - Nasdaq. New Analyst Forecast: $LYFT Given 'Outperform' Rating  Nasdaq,,1.0,neutral,2025-04-17 07:00:00
LYFT,Lyft,"Bank of Nova Scotia Buys 26,371 Shares of Lyft, Inc. (NASDAQ:LYFT) - MarketBeat","Bank of Nova Scotia Buys 26,371 Shares of Lyft, Inc. (NASDAQ:LYFT)  MarketBeat","Bank of Nova Scotia Buys 26,371 Shares of Lyft, Inc. (NASDAQ:LYFT) - MarketBeat. Bank of Nova Scotia Buys 26,371 Shares of Lyft, Inc. (NASDAQ:LYFT)  MarketBeat",,-0.999998,negative,2025-04-16 07:00:00
LYFT,Lyft,Lyft buys European taxi app FreeNow in €175mn deal - Financial Times,Lyft buys European taxi app FreeNow in €175mn deal  Financial Times,Lyft buys European taxi app FreeNow in €175mn deal - Financial Times. Lyft buys European taxi app FreeNow in €175mn deal  Financial Times,,-0.99997675,negative,2025-04-16 07:00:00
LYFT,Lyft,"Lyft, Inc. (NASDAQ:LYFT) Shares Bought by Geode Capital Management LLC - MarketBeat","Lyft, Inc. (NASDAQ:LYFT) Shares Bought by Geode Capital Management LLC  MarketBeat","Lyft, Inc. (NASDAQ:LYFT) Shares Bought by Geode Capital Management LLC - MarketBeat. Lyft, Inc. (NASDAQ:LYFT) Shares Bought by Geode Capital Management LLC  MarketBeat",,-0.99999785,negative,2025-04-16 07:00:00
LYFT,Lyft,Lyft investor Engine Capital names board nominees in start to proxy battle - Yahoo Finance,Lyft investor Engine Capital names board nominees in start to proxy battle  Yahoo Finance,Lyft investor Engine Capital names board nominees in start to proxy battle - Yahoo Finance. Lyft investor Engine Capital names board nominees in start to proxy battle  Yahoo Finance,,-0.9999939,negative,2025-04-16 07:00:00
LYFT,Lyft,Lyft Stock Gains As FreeNow Deal Will Expand Ride-Hail Company To Europe - Investor's Business Daily,Lyft Stock Gains As FreeNow Deal Will Expand Ride-Hail Company To Europe  Investor's Business Daily,Lyft Stock Gains As FreeNow Deal Will Expand Ride-Hail Company To Europe - Investor's Business Daily. Lyft Stock Gains As FreeNow Deal Will Expand Ride-Hail Company To Europe  Investor's Business Daily,,0.9999999,neutral,2025-04-16 07:00:00
LYFT,Lyft,"BMO maintains Lyft stock rating, reiterates $15 target - Investing.com","BMO maintains Lyft stock rating, reiterates $15 target  Investing.com","BMO maintains Lyft stock rating, reiterates $15 target - Investing.com. BMO maintains Lyft stock rating, reiterates $15 target  Investing.com",,-0.98537457,negative,2025-04-16 07:00:00
LYFT,Lyft,Lyft Stock Rises as Oppenheimer Initiates Coverage at 'Outperform' - Investopedia,Lyft Stock Rises as Oppenheimer Initiates Coverage at 'Outperform'  Investopedia,Lyft Stock Rises as Oppenheimer Initiates Coverage at 'Outperform' - Investopedia. Lyft Stock Rises as Oppenheimer Initiates Coverage at 'Outperform'  Investopedia,,0.9999962,neutral,2025-04-16 07:00:00
LYFT,Lyft,Engine Capital Nominates Two Highly Qualified and Independent Candidates for Election to Lyft’s Board of Directors at the 2025 Annual Meeting - Business Wire,Engine Capital Nominates Two Highly Qualified and Independent Candidates for Election to Lyft’s Board of Directors at the 2025 Annual Meeting  Business Wire,Engine Capital Nominates Two Highly Qualified and Independent Candidates for Election to Lyft’s Board of Directors at the 2025 Annual Meeting - Business Wire. Engine Capital Nominates Two Highly Qualified and Independent Candidates for Election to Lyft’s Board of Directors at the 2025 Annual Meeting  Business Wire,,-0.99979585,negative,2025-04-16 07:00:00
LYFT,Lyft,Does Lyft Need a New Engine? - The Information,Does Lyft Need a New Engine?  The Information,Does Lyft Need a New Engine? - The Information. Does Lyft Need a New Engine?  The Information,,-0.99996746,negative,2025-04-16 07:00:00
LYFT,Lyft,Lyft Stock (Lyft) Puts its Foot Down as it Hails Multi-Million-Dollar Deal to Expand into Europe - TipRanks,Lyft Stock (Lyft) Puts its Foot Down as it Hails Multi-Million-Dollar Deal to Expand into Europe  TipRanks,Lyft Stock (Lyft) Puts its Foot Down as it Hails Multi-Million-Dollar Deal to Expand into Europe - TipRanks. Lyft Stock (Lyft) Puts its Foot Down as it Hails Multi-Million-Dollar Deal to Expand into Europe  TipRanks,,-0.5544848,negative,2025-04-16 07:00:00
LYFT,Lyft,Lyft investor Engine Capital names board nominees in start to proxy battle - Reuters,Lyft investor Engine Capital names board nominees in start to proxy battle  Reuters,Lyft investor Engine Capital names board nominees in start to proxy battle - Reuters. Lyft investor Engine Capital names board nominees in start to proxy battle  Reuters,,-0.9999609,negative,2025-04-16 07:00:00
LYFT,Lyft,Lyft Makes Bold €175M Move to Dominate European Taxi Market with FREENOW Acquisition - Stock Titan,Lyft Makes Bold €175M Move to Dominate European Taxi Market with FREENOW Acquisition  Stock Titan,Lyft Makes Bold €175M Move to Dominate European Taxi Market with FREENOW Acquisition - Stock Titan. Lyft Makes Bold €175M Move to Dominate European Taxi Market with FREENOW Acquisition  Stock Titan,,-0.99748707,negative,2025-04-16 07:00:00
LYFT,Lyft,Lyft gains with the FreeNow acquisition seen opening up market share opportunities in Europe (LYFT:NASDAQ) - Seeking Alpha,Lyft gains with the FreeNow acquisition seen opening up market share opportunities in Europe (LYFT:NASDAQ)  Seeking Alpha,Lyft gains with the FreeNow acquisition seen opening up market share opportunities in Europe (LYFT:NASDAQ) - Seeking Alpha. Lyft gains with the FreeNow acquisition seen opening up market share opportunities in Europe (LYFT:NASDAQ)  Seeking Alpha,,1.0,neutral,2025-04-16 07:00:00
LYFT,Lyft,Lyft Sets May 8 Earnings Date: Key Q1 2025 Results Coming After Market Close - Stock Titan,Lyft Sets May 8 Earnings Date: Key Q1 2025 Results Coming After Market Close  Stock Titan,Lyft Sets May 8 Earnings Date: Key Q1 2025 Results Coming After Market Close - Stock Titan. Lyft Sets May 8 Earnings Date: Key Q1 2025 Results Coming After Market Close  Stock Titan,,-0.99999905,negative,2025-04-15 07:00:00
LYFT,Lyft,"Russell Investments Group Ltd. Raises Holdings in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat","Russell Investments Group Ltd. Raises Holdings in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat","Russell Investments Group Ltd. Raises Holdings in Lyft, Inc. (NASDAQ:LYFT) - MarketBeat. Russell Investments Group Ltd. Raises Holdings in Lyft, Inc. (NASDAQ:LYFT)  MarketBeat",,-0.99984217,negative,2025-04-15 07:00:00
LYFT,Lyft,"Renaissance Technologies LLC Buys 6,365,727 Shares of Lyft, Inc. (NASDAQ:LYFT) - MarketBeat","Renaissance Technologies LLC Buys 6,365,727 Shares of Lyft, Inc. (NASDAQ:LYFT)  MarketBeat","Renaissance Technologies LLC Buys 6,365,727 Shares of Lyft, Inc. (NASDAQ:LYFT) - MarketBeat. Renaissance Technologies LLC Buys 6,365,727 Shares of Lyft, Inc. (NASDAQ:LYFT)  MarketBeat",,-0.99998057,negative,2025-04-14 07:00:00
LYFT,Lyft,Uber and Lyft drivers in California could get the right to unionize under this bill - Fast Company,Uber and Lyft drivers in California could get the right to unionize under this bill  Fast Company,Uber and Lyft drivers in California could get the right to unionize under this bill - Fast Company. Uber and Lyft drivers in California could get the right to unionize under this bill  Fast Company,,-0.99981254,negative,2025-04-14 07:00:00
LYFT,Lyft,LYFT Stock Gains Amid Tariff Pause Announcement - GuruFocus,LYFT Stock Gains Amid Tariff Pause Announcement  GuruFocus,LYFT Stock Gains Amid Tariff Pause Announcement - GuruFocus. LYFT Stock Gains Amid Tariff Pause Announcement  GuruFocus,,0.99999774,neutral,2025-04-09 07:00:00
LYFT,Lyft,Why Lyft (LYFT) Stock Is Trading Up Today - Yahoo Finance,Why Lyft (LYFT) Stock Is Trading Up Today  Yahoo Finance,Why Lyft (LYFT) Stock Is Trading Up Today - Yahoo Finance. Why Lyft (LYFT) Stock Is Trading Up Today  Yahoo Finance,,0.68848383,neutral,2025-04-09 07:00:00
LYFT,Lyft,Lyft Stock Skids After Analysts' Double Downgrade - MSN,Lyft Stock Skids After Analysts' Double Downgrade  MSN,Lyft Stock Skids After Analysts' Double Downgrade - MSN. Lyft Stock Skids After Analysts' Double Downgrade  MSN,,0.933706,positive,2025-04-03 19:11:50
LYFT,Lyft,Lyft Stock (LYFT) Crashes on Fears it Will Miss out on Autonomous Vehicle Boom - TipRanks,Lyft Stock (LYFT) Crashes on Fears it Will Miss out on Autonomous Vehicle Boom  TipRanks,Lyft Stock (LYFT) Crashes on Fears it Will Miss out on Autonomous Vehicle Boom - TipRanks. Lyft Stock (LYFT) Crashes on Fears it Will Miss out on Autonomous Vehicle Boom  TipRanks,,0.9997907,positive,2025-04-03 07:00:00
