ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
IBM,IBM,Transforming semiconductor manufacturing with intelligent Asset Lifecycle Management and ESG strategies - IBM,Transforming semiconductor manufacturing with intelligent Asset Lifecycle Management and ESG strategies  IBM,Transforming semiconductor manufacturing with intelligent Asset Lifecycle Management and ESG strategies - IBM. Transforming semiconductor manufacturing with intelligent Asset Lifecycle Management and ESG strategies  IBM,ESG,0.9999933,neutral,2024-11-27 21:35:57
IBM,IBM,IBM Launches Tool to Optimize Renewable Energy Asset Management - ESG News,IBM Launches Tool to Optimize Renewable Energy Asset Management  ESG News,IBM Launches Tool to Optimize Renewable Energy Asset Management - ESG News. IBM Launches Tool to Optimize Renewable Energy Asset Management  ESG News,ESG,-0.6290082,negative,2024-11-19 08:00:00
IBM,IBM,90% of Business Leaders Believe AI will Positively Influence Sustainability Goals: IBM Survey - ESG News,90% of Business Leaders Believe AI will Positively Influence Sustainability Goals: IBM Survey  ESG News,90% of Business Leaders Believe AI will Positively Influence Sustainability Goals: IBM Survey - ESG News. 90% of Business Leaders Believe AI will Positively Influence Sustainability Goals: IBM Survey  ESG News,ESG,1.0,neutral,2024-11-14 08:00:00
IBM,IBM,"IBM Study: 88% of Leaders Boost Sustainability Tech Spend, AI Adoption Lags Despite Promise - Stock Titan","IBM Study: 88% of Leaders Boost Sustainability Tech Spend, AI Adoption Lags Despite Promise  Stock Titan","IBM Study: 88% of Leaders Boost Sustainability Tech Spend, AI Adoption Lags Despite Promise - Stock Titan. IBM Study: 88% of Leaders Boost Sustainability Tech Spend, AI Adoption Lags Despite Promise  Stock Titan",ESG,0.4031964,neutral,2024-11-12 08:00:00
IBM,IBM,IBM’s ESG Suite Secures Approval to Aid Federal Agencies in ESG Data Management - ESG News,IBM’s ESG Suite Secures Approval to Aid Federal Agencies in ESG Data Management  ESG News,IBM’s ESG Suite Secures Approval to Aid Federal Agencies in ESG Data Management - ESG News. IBM’s ESG Suite Secures Approval to Aid Federal Agencies in ESG Data Management  ESG News,ESG,0.996323,neutral,2024-10-25 07:00:00
IBM,IBM,IBM Acquires Prescinto to Boost AI-Driven Asset Performance Management for Renewable Energy - ESG News,IBM Acquires Prescinto to Boost AI-Driven Asset Performance Management for Renewable Energy  ESG News,IBM Acquires Prescinto to Boost AI-Driven Asset Performance Management for Renewable Energy - ESG News. IBM Acquires Prescinto to Boost AI-Driven Asset Performance Management for Renewable Energy  ESG News,ESG,0.9845889,neutral,2024-10-15 07:00:00
IBM,IBM,IBM and UNDP Launch New Tools to Forecast Energy Access and Model Energy Equity - ESG News,IBM and UNDP Launch New Tools to Forecast Energy Access and Model Energy Equity  ESG News,IBM and UNDP Launch New Tools to Forecast Energy Access and Model Energy Equity - ESG News. IBM and UNDP Launch New Tools to Forecast Energy Access and Model Energy Equity  ESG News,ESG,-0.99559325,negative,2024-09-19 07:00:00
IBM,IBM,18 Sustainability Management Software Providers to Consider - TechTarget,18 Sustainability Management Software Providers to Consider  TechTarget,18 Sustainability Management Software Providers to Consider - TechTarget. 18 Sustainability Management Software Providers to Consider  TechTarget,ESG,-0.999982,negative,2024-08-28 07:00:00
IBM,IBM,IBM and WWF-Germany Collaborate to Build New AI Solution to to Enhance Conservation of African Forest Elephants - ESG News,IBM and WWF-Germany Collaborate to Build New AI Solution to to Enhance Conservation of African Forest Elephants  ESG News,IBM and WWF-Germany Collaborate to Build New AI Solution to to Enhance Conservation of African Forest Elephants - ESG News. IBM and WWF-Germany Collaborate to Build New AI Solution to to Enhance Conservation of African Forest Elephants  ESG News,ESG,-0.64298916,negative,2024-08-12 07:00:00
IBM,IBM,Top 10: ESG Reporting Software Solutions - Sustainability Magazine,Top 10: ESG Reporting Software Solutions  Sustainability Magazine,Top 10: ESG Reporting Software Solutions - Sustainability Magazine. Top 10: ESG Reporting Software Solutions  Sustainability Magazine,ESG,-0.99999344,negative,2024-08-07 07:00:00
IBM,IBM,"IBM, JLL Launch Global Sustainability Solution to Enhance ESG Reporting and Data Management for Commercial Properties - ESG News","IBM, JLL Launch Global Sustainability Solution to Enhance ESG Reporting and Data Management for Commercial Properties  ESG News","IBM, JLL Launch Global Sustainability Solution to Enhance ESG Reporting and Data Management for Commercial Properties - ESG News. IBM, JLL Launch Global Sustainability Solution to Enhance ESG Reporting and Data Management for Commercial Properties  ESG News",ESG,0.99520737,neutral,2024-07-15 07:00:00
IBM,IBM,IBM Launches AI-Powered Solutions for Enhanced Asset Management and Emissions Tracking - ESG News,IBM Launches AI-Powered Solutions for Enhanced Asset Management and Emissions Tracking  ESG News,IBM Launches AI-Powered Solutions for Enhanced Asset Management and Emissions Tracking - ESG News. IBM Launches AI-Powered Solutions for Enhanced Asset Management and Emissions Tracking  ESG News,ESG,-0.8524438,negative,2024-06-27 07:00:00
IBM,IBM,Red state sues tech giant IBM over diversity 'quotas' - Fox Business,Red state sues tech giant IBM over diversity 'quotas'  Fox Business,Red state sues tech giant IBM over diversity 'quotas' - Fox Business. Red state sues tech giant IBM over diversity 'quotas'  Fox Business,ESG,0.9701689,positive,2024-06-20 07:00:00
IBM,IBM,What Is Sustainability Data? - IBM,What Is Sustainability Data?  IBM,What Is Sustainability Data? - IBM. What Is Sustainability Data?  IBM,ESG,-0.99908864,negative,2024-06-13 20:15:23
IBM,IBM,IBM Envizi Enhances ESG Planning and Forecasting with AI - ESG News,IBM Envizi Enhances ESG Planning and Forecasting with AI  ESG News,IBM Envizi Enhances ESG Planning and Forecasting with AI - ESG News. IBM Envizi Enhances ESG Planning and Forecasting with AI  ESG News,ESG,0.99999964,neutral,2024-05-23 07:00:00
IBM,IBM,AI-infused sustainability planning and forecasting with Envizi - IBM,AI-infused sustainability planning and forecasting with Envizi  IBM,AI-infused sustainability planning and forecasting with Envizi - IBM. AI-infused sustainability planning and forecasting with Envizi  IBM,ESG,-0.9935941,negative,2024-05-21 07:00:00
IBM,IBM,IBM Appoints Christina Shim as New Chief Sustainability Officer - ESG News,IBM Appoints Christina Shim as New Chief Sustainability Officer  ESG News,IBM Appoints Christina Shim as New Chief Sustainability Officer - ESG News. IBM Appoints Christina Shim as New Chief Sustainability Officer  ESG News,ESG,-0.9998578,negative,2024-05-06 07:00:00
IBM,IBM,IBM Appoints Christina Shim as New Chief Sustainability Officer - ESG Today,IBM Appoints Christina Shim as New Chief Sustainability Officer  ESG Today,IBM Appoints Christina Shim as New Chief Sustainability Officer - ESG Today. IBM Appoints Christina Shim as New Chief Sustainability Officer  ESG Today,ESG,-0.9998983,negative,2024-05-03 07:00:00
IBM,IBM,Streamline CSRD disclosures with new features from IBM Envizi - IBM,Streamline CSRD disclosures with new features from IBM Envizi  IBM,Streamline CSRD disclosures with new features from IBM Envizi - IBM. Streamline CSRD disclosures with new features from IBM Envizi  IBM,ESG,-0.93507046,negative,2024-04-30 07:00:00
IBM,IBM,Accelerating scope 3 emissions accounting: LLMs to the rescue - IBM,Accelerating scope 3 emissions accounting: LLMs to the rescue  IBM,Accelerating scope 3 emissions accounting: LLMs to the rescue - IBM. Accelerating scope 3 emissions accounting: LLMs to the rescue  IBM,ESG,0.99744606,neutral,2024-03-27 07:00:00
IBM,IBM,The path to embedded sustainability - IBM,The path to embedded sustainability  IBM,The path to embedded sustainability - IBM. The path to embedded sustainability  IBM,ESG,-0.6849577,negative,2024-03-26 07:00:00
IBM,IBM,"EY, IBM Join Forces to Address Complex ESG Challenges and Drive Value-led Sustainability - ESG News","EY, IBM Join Forces to Address Complex ESG Challenges and Drive Value-led Sustainability  ESG News","EY, IBM Join Forces to Address Complex ESG Challenges and Drive Value-led Sustainability - ESG News. EY, IBM Join Forces to Address Complex ESG Challenges and Drive Value-led Sustainability  ESG News",ESG,-0.6367971,negative,2024-03-11 07:00:00
IBM,IBM,IBM Enhances ESG Platform with Supply Chain Emissions Tracking Capabilities - ESG News,IBM Enhances ESG Platform with Supply Chain Emissions Tracking Capabilities  ESG News,IBM Enhances ESG Platform with Supply Chain Emissions Tracking Capabilities - ESG News. IBM Enhances ESG Platform with Supply Chain Emissions Tracking Capabilities  ESG News,ESG,1.0,neutral,2024-02-16 08:00:00
IBM,IBM,The History of Environmental Social And Governance (ESG) - IBM,The History of Environmental Social And Governance (ESG)  IBM,The History of Environmental Social And Governance (ESG) - IBM. The History of Environmental Social And Governance (ESG)  IBM,ESG,-0.99998665,negative,2024-02-08 08:00:00
IBM,IBM,Sustainability trends: 5 issues to watch in 2024 - IBM,Sustainability trends: 5 issues to watch in 2024  IBM,Sustainability trends: 5 issues to watch in 2024 - IBM. Sustainability trends: 5 issues to watch in 2024  IBM,ESG,-0.92044187,negative,2024-02-07 08:00:00
IBM,IBM,Emirates Steel Arkan to utilize IBM ESG software to harness the transformative power of technology - ZAWYA,Emirates Steel Arkan to utilize IBM ESG software to harness the transformative power of technology  ZAWYA,Emirates Steel Arkan to utilize IBM ESG software to harness the transformative power of technology - ZAWYA. Emirates Steel Arkan to utilize IBM ESG software to harness the transformative power of technology  ZAWYA,ESG,-0.99843293,negative,2023-12-12 08:00:00
IBM,IBM,IBM App Connect: The sustainability tool you didn’t know you needed - IBM,IBM App Connect: The sustainability tool you didn’t know you needed  IBM,IBM App Connect: The sustainability tool you didn’t know you needed - IBM. IBM App Connect: The sustainability tool you didn’t know you needed  IBM,ESG,-0.9997197,negative,2023-12-11 08:00:00
IBM,IBM,"Deloitte, IBM Partner To Help Clients Accelerate Emissions Reductions Strategies - ESG News","Deloitte, IBM Partner To Help Clients Accelerate Emissions Reductions Strategies  ESG News","Deloitte, IBM Partner To Help Clients Accelerate Emissions Reductions Strategies - ESG News. Deloitte, IBM Partner To Help Clients Accelerate Emissions Reductions Strategies  ESG News",ESG,-0.8007583,negative,2023-11-28 08:00:00
IBM,IBM,IBM Addresses Sustainability Skills Gap with Free Training for Vulnerable Communities - ESG News,IBM Addresses Sustainability Skills Gap with Free Training for Vulnerable Communities  ESG News,IBM Addresses Sustainability Skills Gap with Free Training for Vulnerable Communities - ESG News. IBM Addresses Sustainability Skills Gap with Free Training for Vulnerable Communities  ESG News,ESG,-0.9995159,negative,2023-11-17 08:00:00
IBM,IBM,More accessible than ever: IBM Envizi ESG Suite now available in seven languages - IBM,More accessible than ever: IBM Envizi ESG Suite now available in seven languages  IBM,More accessible than ever: IBM Envizi ESG Suite now available in seven languages - IBM. More accessible than ever: IBM Envizi ESG Suite now available in seven languages  IBM,ESG,-0.997053,negative,2023-10-11 07:00:00
IBM,IBM,"IBM Commits to Train 2 Million in Artificial Intelligence in Three Years, with a Focus on Underrepresented Communities - ESG News","IBM Commits to Train 2 Million in Artificial Intelligence in Three Years, with a Focus on Underrepresented Communities  ESG News","IBM Commits to Train 2 Million in Artificial Intelligence in Three Years, with a Focus on Underrepresented Communities - ESG News. IBM Commits to Train 2 Million in Artificial Intelligence in Three Years, with a Focus on Underrepresented Communities  ESG News",ESG,-0.9999982,negative,2023-09-22 07:00:00
IBM,IBM,IBM Brings New Capabilities to its Sustainability Software to Help Organizations Accurately Operationalize Scope 3 GHG Emissions Insights - ESG News,IBM Brings New Capabilities to its Sustainability Software to Help Organizations Accurately Operationalize Scope 3 GHG Emissions Insights  ESG News,IBM Brings New Capabilities to its Sustainability Software to Help Organizations Accurately Operationalize Scope 3 GHG Emissions Insights - ESG News. IBM Brings New Capabilities to its Sustainability Software to Help Organizations Accurately Operationalize Scope 3 GHG Emissions Insights  ESG News,ESG,0.99885046,neutral,2023-09-20 07:00:00
IBM,IBM,Navigating the surge of sustainability disclosures: Is your multinational ready? - IBM,Navigating the surge of sustainability disclosures: Is your multinational ready?  IBM,Navigating the surge of sustainability disclosures: Is your multinational ready? - IBM. Navigating the surge of sustainability disclosures: Is your multinational ready?  IBM,ESG,-0.84186465,negative,2023-09-15 07:00:00
IBM,IBM,ESG Data Management - IBM,ESG Data Management  IBM,ESG Data Management - IBM. ESG Data Management  IBM,ESG,-0.9999707,negative,2023-09-07 09:26:45
IBM,IBM,AI for Business Sustainability - IBM,AI for Business Sustainability  IBM,AI for Business Sustainability - IBM. AI for Business Sustainability  IBM,ESG,-0.89511156,negative,2023-07-26 07:00:00
IBM,IBM,What is The Indian Business Responsibility and Sustainability Report (BRSR)? - IBM,What is The Indian Business Responsibility and Sustainability Report (BRSR)?  IBM,What is The Indian Business Responsibility and Sustainability Report (BRSR)? - IBM. What is The Indian Business Responsibility and Sustainability Report (BRSR)?  IBM,ESG,-0.9999888,negative,2023-07-06 07:00:00
IBM,IBM,IBM: AI can help bridge sustainability gaps - FutureCIO,IBM: AI can help bridge sustainability gaps  FutureCIO,IBM: AI can help bridge sustainability gaps - FutureCIO. IBM: AI can help bridge sustainability gaps  FutureCIO,ESG,0.99997556,neutral,2023-06-23 07:00:00
IBM,IBM,4 steps to improving your ESG risk management to increase financial performance - IBM,4 steps to improving your ESG risk management to increase financial performance  IBM,4 steps to improving your ESG risk management to increase financial performance - IBM. 4 steps to improving your ESG risk management to increase financial performance  IBM,ESG,0.99999917,neutral,2023-04-25 07:00:00
IBM,IBM,IBM to Help Support NYSE Listed Companies with their ESG Efforts - IBM Newsroom,IBM to Help Support NYSE Listed Companies with their ESG Efforts  IBM Newsroom,IBM to Help Support NYSE Listed Companies with their ESG Efforts - IBM Newsroom. IBM to Help Support NYSE Listed Companies with their ESG Efforts  IBM Newsroom,ESG,-0.9944159,negative,2023-04-24 07:00:00
IBM,IBM,IBM To Support NYSE Listed Companies With Their ESG Efforts - ESG News,IBM To Support NYSE Listed Companies With Their ESG Efforts  ESG News,IBM To Support NYSE Listed Companies With Their ESG Efforts - ESG News. IBM To Support NYSE Listed Companies With Their ESG Efforts  ESG News,ESG,-0.9999846,negative,2023-04-24 07:00:00
IBM,IBM,"‘Inadequate data’ holding enterprises back from making progress on ESG goals, IBM study finds - Computer Weekly","‘Inadequate data’ holding enterprises back from making progress on ESG goals, IBM study finds  Computer Weekly","‘Inadequate data’ holding enterprises back from making progress on ESG goals, IBM study finds - Computer Weekly. ‘Inadequate data’ holding enterprises back from making progress on ESG goals, IBM study finds  Computer Weekly",ESG,-0.61669457,negative,2023-04-20 07:00:00
IBM,IBM,EY and IBM collaborate to address complex ESG challenges and drive value-led sustainability - EY,EY and IBM collaborate to address complex ESG challenges and drive value-led sustainability  EY,EY and IBM collaborate to address complex ESG challenges and drive value-led sustainability - EY. EY and IBM collaborate to address complex ESG challenges and drive value-led sustainability  EY,ESG,-0.66272044,negative,2023-03-08 08:00:00
IBM,IBM,IBD's 100 Best ESG Companies For 2022 - Investor's Business Daily,IBD's 100 Best ESG Companies For 2022  Investor's Business Daily,IBD's 100 Best ESG Companies For 2022 - Investor's Business Daily. IBD's 100 Best ESG Companies For 2022  Investor's Business Daily,ESG,-0.99993575,negative,2022-10-24 07:00:00
IBM,IBM,Jason Kelley Global Head of Blockchain Services for IBM Says Blockchain Could be The Heart of a Circular Economy – World Economic Forum - ESG News,Jason Kelley Global Head of Blockchain Services for IBM Says Blockchain Could be The Heart of a Circular Economy – World Economic Forum  ESG News,Jason Kelley Global Head of Blockchain Services for IBM Says Blockchain Could be The Heart of a Circular Economy – World Economic Forum - ESG News. Jason Kelley Global Head of Blockchain Services for IBM Says Blockchain Could be The Heart of a Circular Economy – World Economic Forum  ESG News,ESG,-0.99995375,negative,2022-02-02 21:53:10
IBM,IBM,How green tech Saas Envizi brings data analytics to ESG￼ - ESG News,How green tech Saas Envizi brings data analytics to ESG￼  ESG News,How green tech Saas Envizi brings data analytics to ESG￼ - ESG News. How green tech Saas Envizi brings data analytics to ESG￼  ESG News,ESG,-0.99932396,negative,2022-01-28 08:00:00
IBM,IBM,UnionBank of the Philippines Picks IBM and Metaco for Crypto Custody - ESG News,UnionBank of the Philippines Picks IBM and Metaco for Crypto Custody  ESG News,UnionBank of the Philippines Picks IBM and Metaco for Crypto Custody - ESG News. UnionBank of the Philippines Picks IBM and Metaco for Crypto Custody  ESG News,ESG,-0.9999987,negative,2022-01-25 08:00:00
IBM,IBM,ESG Investing: 10 Companies With Top-Notch Women CEOs - InvestorPlace,ESG Investing: 10 Companies With Top-Notch Women CEOs  InvestorPlace,ESG Investing: 10 Companies With Top-Notch Women CEOs - InvestorPlace. ESG Investing: 10 Companies With Top-Notch Women CEOs  InvestorPlace,ESG,-0.99999774,negative,2020-10-11 07:00:00
IBM,IBM,Dow Jones: Privacy Scandals Led to Facebook’s S&P 500 ESG Ouster - CCN.com,Dow Jones: Privacy Scandals Led to Facebook’s S&P 500 ESG Ouster  CCN.com,Dow Jones: Privacy Scandals Led to Facebook’s S&P 500 ESG Ouster - CCN.com. Dow Jones: Privacy Scandals Led to Facebook’s S&P 500 ESG Ouster  CCN.com,ESG,-0.9981351,negative,2020-09-23 07:00:00
